timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-22T18:35:52.889518,XSS,Tampering,ok,Normal,no,72.05
2026-04-22T18:35:53.476897,Backdoor,Elevation of Privilege,ok,Normal,no,64.16
2026-04-22T18:35:54.172751,DDoS_HTTP,Denial of Service,ok,Normal,no,82.59
2026-04-22T18:35:54.893418,MITM,Tampering,ok,Normal,no,68.27
2026-04-22T18:35:55.526527,Port_Scanning,Information Disclosure,ok,Normal,no,106.92
2026-04-22T18:35:56.106198,SQL_injection,Tampering,ok,Normal,no,60.46
2026-04-22T18:35:56.684468,XSS,Tampering,ok,Normal,no,57.39
2026-04-22T18:35:57.294662,Backdoor,Elevation of Privilege,ok,Normal,no,81.46
2026-04-22T18:35:57.876195,DDoS_HTTP,Denial of Service,ok,Normal,no,62.00
2026-04-22T18:35:58.485513,MITM,Tampering,ok,Normal,no,87.65
2026-04-22T18:35:59.065015,Port_Scanning,Information Disclosure,ok,Normal,no,59.55
2026-04-22T18:35:59.604045,SQL_injection,Tampering,ok,Normal,no,30.37
2026-04-22T18:36:00.190139,XSS,Tampering,ok,Normal,no,63.24
2026-04-22T18:36:00.788391,Backdoor,Elevation of Privilege,ok,Normal,no,86.10
2026-04-22T18:36:01.370350,DDoS_HTTP,Denial of Service,ok,Normal,no,61.35
2026-04-22T18:36:02.050065,MITM,Tampering,ok,Normal,no,149.31
2026-04-22T18:36:02.592988,Port_Scanning,Information Disclosure,ok,Normal,no,29.81
2026-04-22T18:36:03.179994,SQL_injection,Tampering,ok,Normal,no,61.72
2026-04-22T18:36:03.761390,XSS,Tampering,ok,Normal,no,61.82
2026-04-22T18:36:04.309368,Backdoor,Elevation of Privilege,ok,Normal,no,35.48
2026-04-22T18:36:04.890086,DDoS_HTTP,Denial of Service,ok,Normal,no,61.58
2026-04-22T18:36:05.466060,MITM,Tampering,ok,Normal,no,53.54
2026-04-22T18:36:06.072040,Port_Scanning,Information Disclosure,ok,Normal,no,83.63
2026-04-22T18:36:06.594181,SQL_injection,Tampering,ok,Normal,no,15.01
2026-04-22T18:36:07.174558,XSS,Tampering,ok,Normal,no,61.32
2026-04-22T18:36:07.756735,Backdoor,Elevation of Privilege,ok,Normal,no,64.98
2026-04-22T18:36:08.375461,DDoS_HTTP,Denial of Service,ok,Normal,no,96.46
2026-04-22T18:36:08.958999,MITM,Tampering,ok,MITM,yes,62.77
2026-04-22T18:36:09.506352,Port_Scanning,Information Disclosure,ok,Normal,no,31.89
2026-04-22T18:36:10.077332,SQL_injection,Tampering,ok,Normal,no,51.59
2026-04-22T18:36:10.650753,XSS,Tampering,ok,Normal,no,54.46
2026-04-22T18:36:11.248082,Backdoor,Elevation of Privilege,ok,Normal,no,69.79
2026-04-22T18:36:12.030313,DDoS_HTTP,Denial of Service,ok,Normal,no,239.71
2026-04-22T18:36:12.595588,MITM,Tampering,ok,MITM,yes,40.63
2026-04-22T18:36:13.330405,Port_Scanning,Information Disclosure,ok,Normal,no,168.60
2026-04-22T18:36:13.904843,SQL_injection,Tampering,ok,Normal,no,56.54
2026-04-22T18:36:14.489800,XSS,Tampering,ok,Normal,no,63.72
2026-04-22T18:36:15.068041,Backdoor,Elevation of Privilege,ok,Normal,no,57.72
2026-04-22T18:36:15.657985,DDoS_HTTP,Denial of Service,ok,Normal,no,71.75
2026-04-22T18:36:16.260929,MITM,Tampering,ok,Normal,no,77.21
2026-04-22T18:36:16.831593,Port_Scanning,Information Disclosure,ok,Normal,no,52.80
2026-04-22T18:36:17.401779,SQL_injection,Tampering,ok,Normal,no,52.47
2026-04-22T18:36:17.978261,XSS,Tampering,ok,Normal,no,59.84
2026-04-22T18:36:18.674647,Backdoor,Elevation of Privilege,ok,Normal,no,83.35
2026-04-22T18:36:19.308893,DDoS_HTTP,Denial of Service,ok,Normal,no,106.83
2026-04-22T18:36:19.884253,MITM,Tampering,ok,Normal,no,57.18
2026-04-22T18:36:20.464814,Port_Scanning,Information Disclosure,ok,Normal,no,57.61
2026-04-22T18:36:20.987526,SQL_injection,Tampering,ok,Normal,no,15.84
2026-04-22T18:36:21.513659,XSS,Tampering,ok,Normal,no,18.34
2026-04-22T18:36:22.039861,Backdoor,Elevation of Privilege,ok,Normal,no,18.84
2026-04-22T18:36:22.565694,DDoS_HTTP,Denial of Service,ok,Normal,no,19.24
2026-04-22T18:36:23.087442,MITM,Tampering,ok,MITM,yes,15.27
2026-04-22T18:36:23.612260,Port_Scanning,Information Disclosure,ok,Normal,no,17.61
2026-04-22T18:36:24.134666,SQL_injection,Tampering,ok,Normal,no,15.77
2026-04-22T18:36:24.669693,XSS,Tampering,ok,Normal,no,25.45
2026-04-22T18:36:25.346089,Backdoor,Elevation of Privilege,ok,Normal,no,29.63
2026-04-22T18:36:25.869271,DDoS_HTTP,Denial of Service,ok,Normal,no,16.29
2026-04-22T18:36:26.401255,MITM,Tampering,ok,MITM,yes,23.12
2026-04-22T18:36:26.923991,Port_Scanning,Information Disclosure,ok,Normal,no,15.86
2026-04-22T18:36:27.481523,SQL_injection,Tampering,ok,Normal,no,42.76
2026-04-22T18:36:28.021872,XSS,Tampering,ok,Normal,no,28.20
2026-04-22T18:36:28.548829,Backdoor,Elevation of Privilege,ok,Normal,no,17.89
2026-04-22T18:36:29.166092,DDoS_HTTP,Denial of Service,ok,Normal,no,95.48
2026-04-22T18:36:29.707510,MITM,Tampering,ok,MITM,yes,32.96
2026-04-22T18:36:30.266482,Port_Scanning,Information Disclosure,ok,Normal,no,23.60
2026-04-22T18:36:30.811199,SQL_injection,Tampering,ok,Normal,no,33.64
2026-04-22T18:37:04.832697,Backdoor,Elevation of Privilege,ok,Normal,no,62.25
2026-04-22T18:37:05.409613,DDoS_HTTP,Denial of Service,ok,Normal,no,59.16
2026-04-22T18:37:05.979067,MITM,Tampering,ok,Normal,no,53.22
2026-04-22T18:37:06.556114,Port_Scanning,Information Disclosure,ok,Normal,no,59.36
2026-04-22T18:37:07.092187,SQL_injection,Tampering,ok,Normal,no,26.30
2026-04-22T18:37:07.714168,XSS,Tampering,ok,Normal,no,60.56
2026-04-22T18:37:08.297930,Backdoor,Elevation of Privilege,ok,Normal,no,63.77
2026-04-22T18:37:09.015861,DDoS_HTTP,Denial of Service,ok,Normal,no,138.46
2026-04-22T18:37:09.596606,MITM,Tampering,ok,Normal,no,58.12
2026-04-22T18:37:10.161218,Port_Scanning,Information Disclosure,ok,Normal,no,48.11
2026-04-22T18:37:10.745045,SQL_injection,Tampering,ok,Normal,no,66.86
2026-04-22T18:37:11.323636,XSS,Tampering,ok,Normal,no,59.64
2026-04-22T18:37:11.881004,Backdoor,Elevation of Privilege,ok,Normal,no,43.28
2026-04-22T18:37:12.524985,DDoS_HTTP,Denial of Service,ok,Normal,no,125.63
2026-04-22T18:37:13.105715,MITM,Tampering,ok,Normal,no,64.42
2026-04-22T18:37:13.667356,Port_Scanning,Information Disclosure,ok,Normal,no,46.51
2026-04-22T18:37:14.407947,SQL_injection,Tampering,ok,Normal,no,122.90
2026-04-22T18:37:14.981879,XSS,Tampering,ok,Normal,no,56.81
2026-04-22T18:37:15.659803,Backdoor,Elevation of Privilege,ok,Normal,no,86.14
2026-04-22T18:37:16.266372,DDoS_HTTP,Denial of Service,ok,Normal,no,75.58
2026-04-22T18:37:16.878057,MITM,Tampering,ok,Normal,no,92.61
2026-04-22T18:37:17.443720,Port_Scanning,Information Disclosure,ok,Normal,no,49.16
2026-04-22T18:37:18.019952,SQL_injection,Tampering,ok,Normal,no,59.29
2026-04-22T18:37:18.593358,XSS,Tampering,ok,Normal,no,57.02
2026-04-22T18:37:19.157847,Backdoor,Elevation of Privilege,ok,Normal,no,49.02
2026-04-22T18:37:19.696380,DDoS_HTTP,Denial of Service,ok,Normal,no,30.93
2026-04-22T18:37:20.270824,MITM,Tampering,ok,Normal,no,55.66
2026-04-22T18:37:20.856189,Port_Scanning,Information Disclosure,ok,Normal,no,68.62
2026-04-22T18:37:21.422176,SQL_injection,Tampering,ok,Normal,no,49.79
2026-04-22T18:37:21.995842,XSS,Tampering,ok,Normal,no,55.80
2026-04-22T18:37:22.595868,Backdoor,Elevation of Privilege,ok,Normal,no,79.25
2026-04-22T18:37:23.161363,DDoS_HTTP,Denial of Service,ok,Normal,no,49.26
2026-04-22T18:37:23.741113,MITM,Tampering,ok,Normal,no,63.04
2026-04-22T18:37:24.532743,Port_Scanning,Information Disclosure,ok,Normal,no,157.66
2026-04-22T18:37:25.227181,SQL_injection,Tampering,ok,Normal,no,63.65
2026-04-22T18:37:25.812246,XSS,Tampering,ok,Normal,no,66.11
2026-04-22T18:37:26.379931,Backdoor,Elevation of Privilege,ok,Normal,no,49.46
2026-04-22T18:37:26.954030,DDoS_HTTP,Denial of Service,ok,Normal,no,54.28
2026-04-22T18:37:27.542629,MITM,Tampering,ok,Normal,no,69.81
2026-04-22T18:37:28.177042,Port_Scanning,Information Disclosure,ok,Normal,no,110.68
2026-04-22T18:37:28.762882,SQL_injection,Tampering,ok,Normal,no,68.04
2026-04-22T18:37:29.334380,XSS,Tampering,ok,Normal,no,52.07
2026-04-22T18:37:29.876347,Backdoor,Elevation of Privilege,ok,Normal,no,33.29
2026-04-22T18:37:30.418775,DDoS_HTTP,Denial of Service,ok,Normal,no,31.78
2026-04-22T18:37:30.961101,MITM,Tampering,ok,MITM,yes,31.31
2026-04-22T18:37:31.542100,Port_Scanning,Information Disclosure,ok,Normal,no,60.22
2026-04-22T18:37:32.135814,SQL_injection,Tampering,ok,Normal,no,63.45
2026-04-22T18:37:32.674423,XSS,Tampering,ok,Normal,no,28.70
2026-04-22T18:37:33.318579,Backdoor,Elevation of Privilege,ok,Normal,no,80.28
2026-04-22T18:37:33.892783,DDoS_HTTP,Denial of Service,ok,Normal,no,55.47
2026-04-22T18:37:34.489639,MITM,Tampering,ok,Normal,no,79.84
2026-04-22T18:37:35.068510,Port_Scanning,Information Disclosure,ok,Normal,no,62.23
2026-04-22T18:37:35.641396,SQL_injection,Tampering,ok,Normal,no,55.16
2026-04-22T18:37:36.208271,XSS,Tampering,ok,Normal,no,49.63
2026-04-22T18:37:36.800535,Backdoor,Elevation of Privilege,ok,Normal,no,72.99
2026-04-22T18:37:37.365834,DDoS_HTTP,Denial of Service,ok,Normal,no,49.02
2026-04-22T18:37:37.933125,MITM,Tampering,ok,MITM,yes,49.26
2026-04-22T18:37:38.517824,Port_Scanning,Information Disclosure,ok,Normal,no,66.39
2026-04-22T18:37:39.092660,SQL_injection,Tampering,ok,Normal,no,56.95
2026-04-22T18:37:39.811690,XSS,Tampering,ok,Normal,no,199.97
2026-04-22T18:37:40.374624,Backdoor,Elevation of Privilege,ok,Normal,no,48.29
2026-04-22T18:37:41.039976,DDoS_HTTP,Denial of Service,ok,Normal,no,118.82
2026-04-22T18:37:41.614297,MITM,Tampering,ok,Normal,no,58.31
2026-04-22T18:37:42.178383,Port_Scanning,Information Disclosure,ok,Normal,no,48.38
2026-04-22T18:37:42.777173,SQL_injection,Tampering,ok,Normal,no,75.62
2026-04-22T18:37:43.342329,XSS,Tampering,ok,Normal,no,50.42
2026-04-22T18:37:43.922224,Backdoor,Elevation of Privilege,ok,Normal,no,63.17
2026-04-22T18:37:44.490723,DDoS_HTTP,Denial of Service,ok,Normal,no,51.85
2026-04-22T18:37:45.052931,MITM,Tampering,ok,Normal,no,45.90
2026-04-22T18:37:45.621491,Port_Scanning,Information Disclosure,ok,Normal,no,52.13
2026-04-22T18:37:46.199567,SQL_injection,Tampering,ok,Normal,no,64.62
2026-04-22T18:37:46.772534,XSS,Tampering,ok,Normal,no,55.83
2026-04-22T18:37:47.389469,Backdoor,Elevation of Privilege,ok,Normal,no,59.00
2026-04-22T18:37:47.961579,DDoS_HTTP,Denial of Service,ok,Normal,no,53.20
2026-04-22T18:37:48.634196,MITM,Tampering,ok,MITM,yes,109.58
2026-04-22T18:37:49.200128,Port_Scanning,Information Disclosure,ok,Normal,no,49.23
2026-04-22T18:37:49.735458,SQL_injection,Tampering,ok,Normal,no,27.35
2026-04-22T18:37:50.303197,XSS,Tampering,ok,Normal,no,49.39
2026-04-22T18:37:50.905725,Backdoor,Elevation of Privilege,ok,Normal,no,82.88
2026-04-22T18:37:51.481713,DDoS_HTTP,Denial of Service,ok,Normal,no,58.23
2026-04-22T18:37:52.046412,MITM,Tampering,ok,MITM,yes,47.65
2026-04-22T18:37:52.644591,Port_Scanning,Information Disclosure,ok,Normal,no,78.41
2026-04-22T18:37:53.218752,SQL_injection,Tampering,ok,Normal,no,53.25
2026-04-22T18:37:53.782162,XSS,Tampering,ok,Normal,no,48.00
2026-04-22T18:37:54.350536,Backdoor,Elevation of Privilege,ok,Normal,no,52.38
2026-04-22T18:37:54.920481,DDoS_HTTP,Denial of Service,ok,Normal,no,52.01
2026-04-22T18:37:55.617764,MITM,Tampering,ok,MITM,yes,48.70
2026-04-22T18:37:56.201092,Port_Scanning,Information Disclosure,ok,Normal,no,62.63
2026-04-22T18:37:56.771020,SQL_injection,Tampering,ok,Normal,no,53.46
2026-04-22T18:37:57.425629,XSS,Tampering,ok,Normal,no,49.26
2026-04-22T18:37:58.003893,Backdoor,Elevation of Privilege,ok,Normal,no,60.04
2026-04-22T18:37:58.630057,DDoS_HTTP,Denial of Service,ok,Normal,no,101.19
2026-04-22T18:37:59.198146,MITM,Tampering,ok,MITM,yes,51.37
2026-04-22T18:37:59.751949,Port_Scanning,Information Disclosure,ok,Normal,no,42.76
2026-04-22T18:38:00.321192,SQL_injection,Tampering,ok,Normal,no,53.51
2026-04-22T18:38:00.934069,XSS,Tampering,ok,Normal,no,91.71
2026-04-22T18:38:01.502273,Backdoor,Elevation of Privilege,ok,Normal,no,51.75
2026-04-22T18:38:02.078653,DDoS_HTTP,Denial of Service,ok,Normal,no,59.65
2026-04-22T18:38:02.622442,MITM,Tampering,ok,MITM,yes,29.55
2026-04-22T18:38:03.188792,Port_Scanning,Information Disclosure,ok,Normal,no,48.27
2026-04-22T18:38:03.756882,SQL_injection,Tampering,ok,Normal,no,50.74
2026-04-22T18:38:04.328238,XSS,Tampering,ok,Normal,no,53.72
2026-04-22T18:38:04.899457,Backdoor,Elevation of Privilege,ok,Normal,no,53.73
2026-04-22T18:38:05.470003,DDoS_HTTP,Denial of Service,ok,Normal,no,54.63
2026-04-22T18:38:06.052676,MITM,Tampering,ok,MITM,yes,63.13
2026-04-22T18:38:06.619492,Port_Scanning,Information Disclosure,ok,Normal,no,51.01
2026-04-22T18:38:07.201705,SQL_injection,Tampering,ok,Normal,no,64.91
2026-04-22T18:38:07.765799,XSS,Tampering,ok,Normal,no,47.38
2026-04-22T18:38:08.330734,Backdoor,Elevation of Privilege,ok,Normal,no,47.71
2026-04-22T18:38:08.897799,DDoS_HTTP,Denial of Service,ok,Normal,no,50.27
2026-04-22T18:38:09.533046,MITM,Tampering,ok,MITM,yes,104.12
2026-04-22T18:38:10.103537,Port_Scanning,Information Disclosure,ok,Normal,no,54.13
2026-04-22T18:38:11.179263,SQL_injection,Tampering,ok,Normal,no,47.74
2026-04-22T18:38:11.765485,XSS,Tampering,ok,Normal,no,70.34
2026-04-22T18:38:12.337744,Backdoor,Elevation of Privilege,ok,Normal,no,55.10
2026-04-22T18:38:12.905910,DDoS_HTTP,Denial of Service,ok,Normal,no,52.13
2026-04-22T18:38:13.497226,MITM,Tampering,ok,MITM,yes,72.71
2026-04-22T18:38:14.063196,Port_Scanning,Information Disclosure,ok,Normal,no,49.13
2026-04-22T18:38:14.631976,SQL_injection,Tampering,ok,Normal,no,52.18
2026-04-22T18:38:15.193874,XSS,Tampering,ok,Normal,no,46.29
2026-04-22T18:38:15.763126,Backdoor,Elevation of Privilege,ok,Normal,no,51.64
2026-04-22T18:38:16.333043,DDoS_HTTP,Denial of Service,ok,Normal,no,51.78
2026-04-22T18:38:16.894990,MITM,Tampering,ok,MITM,yes,46.70
2026-04-22T18:38:17.500321,Port_Scanning,Information Disclosure,ok,Normal,no,89.11
2026-04-22T18:38:18.063249,SQL_injection,Tampering,ok,Normal,no,47.67
2026-04-22T18:38:18.742936,XSS,Tampering,ok,Normal,no,70.18
2026-04-22T18:38:19.311516,Backdoor,Elevation of Privilege,ok,Normal,no,52.28
2026-04-22T18:38:19.942219,DDoS_HTTP,Denial of Service,ok,Normal,no,93.01
2026-04-22T18:38:20.533948,MITM,Tampering,ok,MITM,yes,73.32
2026-04-22T18:38:21.110994,Port_Scanning,Information Disclosure,ok,Normal,no,59.13
2026-04-22T18:38:21.675755,SQL_injection,Tampering,ok,Normal,no,48.41
2026-04-22T18:38:22.256091,XSS,Tampering,ok,Normal,no,63.49
2026-04-22T18:38:22.821719,Backdoor,Elevation of Privilege,ok,Normal,no,48.90
2026-04-22T18:38:23.393082,DDoS_HTTP,Denial of Service,ok,Normal,no,55.10
2026-04-22T18:38:23.958284,MITM,Tampering,ok,Normal,no,48.65
2026-04-22T18:38:24.540616,Port_Scanning,Information Disclosure,ok,Normal,no,63.09
2026-04-22T18:38:25.103719,SQL_injection,Tampering,ok,Normal,no,46.77
2026-04-22T18:38:25.673815,XSS,Tampering,ok,Normal,no,54.30
2026-04-22T18:38:26.273436,Backdoor,Elevation of Privilege,ok,Normal,no,75.40
2026-04-22T18:38:26.841812,DDoS_HTTP,Denial of Service,ok,Normal,no,48.74
2026-04-22T18:38:27.452331,MITM,Tampering,ok,Normal,no,90.00
2026-04-22T18:38:28.023175,Port_Scanning,Information Disclosure,ok,Normal,no,53.16
2026-04-22T18:38:28.589794,SQL_injection,Tampering,ok,Normal,no,49.22
2026-04-22T18:38:29.165530,XSS,Tampering,ok,Normal,no,56.39
2026-04-22T18:38:29.771204,Backdoor,Elevation of Privilege,ok,Normal,no,88.22
2026-04-22T18:38:30.348766,DDoS_HTTP,Denial of Service,ok,Normal,no,57.73
2026-04-22T18:38:30.915110,MITM,Tampering,ok,Normal,no,49.39
2026-04-22T18:38:31.489860,Port_Scanning,Information Disclosure,ok,Normal,no,56.74
2026-04-22T18:38:32.080251,SQL_injection,Tampering,ok,Normal,no,66.35
2026-04-22T18:38:32.757222,XSS,Tampering,ok,Normal,no,127.21
2026-04-22T18:38:33.292155,Backdoor,Elevation of Privilege,ok,Normal,no,25.72
2026-04-22T18:38:33.826541,DDoS_HTTP,Denial of Service,ok,Normal,no,25.21
2026-04-22T18:38:34.375806,MITM,Tampering,ok,Normal,no,36.66
2026-04-22T18:38:34.919546,Port_Scanning,Information Disclosure,ok,Normal,no,31.48
2026-04-22T18:38:35.501396,SQL_injection,Tampering,ok,Normal,no,62.06
2026-04-22T18:38:36.069331,XSS,Tampering,ok,Normal,no,50.74
2026-04-22T18:38:36.678883,Backdoor,Elevation of Privilege,ok,Normal,no,85.10
2026-04-22T18:38:37.262043,DDoS_HTTP,Denial of Service,ok,Normal,no,63.34
2026-04-22T18:38:37.899948,MITM,Tampering,ok,Normal,no,118.69
2026-04-22T18:38:38.454646,Port_Scanning,Information Disclosure,ok,Normal,no,40.30
2026-04-22T18:38:39.057661,SQL_injection,Tampering,ok,Normal,no,83.08
2026-04-22T18:38:39.685154,XSS,Tampering,ok,Normal,no,105.63
2026-04-22T18:38:40.259788,Backdoor,Elevation of Privilege,ok,Normal,no,61.39
2026-04-22T18:38:40.834141,DDoS_HTTP,Denial of Service,ok,Normal,no,54.96
2026-04-22T18:38:41.445090,MITM,Tampering,ok,MITM,yes,94.06
2026-04-22T18:38:42.021457,Port_Scanning,Information Disclosure,ok,Normal,no,57.99
2026-04-22T18:38:42.564618,SQL_injection,Tampering,ok,Normal,no,32.07
2026-04-22T18:38:43.144864,XSS,Tampering,ok,Normal,no,63.15
2026-04-22T18:38:43.715199,Backdoor,Elevation of Privilege,ok,Normal,no,52.96
2026-04-22T18:38:44.245383,DDoS_HTTP,Denial of Service,ok,Normal,no,21.80
2026-04-22T18:38:44.832216,MITM,Tampering,ok,MITM,yes,68.50
2026-04-22T18:38:45.413217,Port_Scanning,Information Disclosure,ok,Normal,no,63.72
2026-04-22T18:38:45.992922,SQL_injection,Tampering,ok,Normal,no,62.19
2026-04-22T18:38:46.564077,XSS,Tampering,ok,Normal,no,54.15
2026-04-22T18:38:47.157725,Backdoor,Elevation of Privilege,ok,Normal,no,72.90
2026-04-22T18:38:47.754823,DDoS_HTTP,Denial of Service,ok,Normal,no,77.67
2026-04-22T18:38:48.366730,MITM,Tampering,ok,Normal,no,84.44
2026-04-22T18:38:49.109055,Port_Scanning,Information Disclosure,ok,Normal,no,218.22
2026-04-22T18:38:49.661396,SQL_injection,Tampering,ok,Normal,no,42.74
2026-04-22T18:38:50.325416,XSS,Tampering,ok,Normal,no,122.71
2026-04-22T18:38:50.925985,Backdoor,Elevation of Privilege,ok,Normal,no,79.42
2026-04-22T18:38:51.538230,DDoS_HTTP,Denial of Service,ok,Normal,no,73.33
2026-04-22T18:38:52.067582,MITM,Tampering,ok,Normal,no,20.97
2026-04-22T18:38:52.609056,Port_Scanning,Information Disclosure,ok,Normal,no,32.00
2026-04-22T18:38:53.186354,SQL_injection,Tampering,ok,Normal,no,57.91
2026-04-22T18:38:53.765175,XSS,Tampering,ok,Normal,no,60.69
2026-04-22T18:38:54.377235,Backdoor,Elevation of Privilege,ok,Normal,no,86.61
2026-04-22T18:38:54.948439,DDoS_HTTP,Denial of Service,ok,Normal,no,53.55
2026-04-22T18:38:55.543231,MITM,Tampering,ok,MITM,yes,74.84
2026-04-22T18:38:56.294055,Port_Scanning,Information Disclosure,ok,Normal,no,111.14
2026-04-22T18:38:56.869528,SQL_injection,Tampering,ok,Normal,no,54.62
2026-04-22T18:38:57.507867,XSS,Tampering,ok,Normal,no,107.20
2026-04-22T18:38:58.323964,Backdoor,Elevation of Privilege,ok,Normal,no,212.45
2026-04-22T18:38:58.900128,DDoS_HTTP,Denial of Service,ok,Normal,no,57.09
2026-04-22T18:38:59.626709,MITM,Tampering,ok,MITM,yes,183.15
2026-04-22T18:39:00.221184,Port_Scanning,Information Disclosure,ok,Normal,no,76.50
2026-04-22T18:39:00.785968,SQL_injection,Tampering,ok,Normal,no,45.45
2026-04-22T18:39:01.407377,XSS,Tampering,ok,Normal,no,97.90
2026-04-22T18:39:01.990686,Backdoor,Elevation of Privilege,ok,Normal,no,63.67
2026-04-22T18:39:02.647039,DDoS_HTTP,Denial of Service,ok,Normal,no,137.57
2026-04-22T18:39:03.232520,MITM,Tampering,ok,MITM,yes,66.64
2026-04-22T18:39:03.821341,Port_Scanning,Information Disclosure,ok,Normal,no,67.89
2026-04-22T18:39:04.447674,SQL_injection,Tampering,ok,Normal,no,106.07
2026-04-22T18:39:05.193952,XSS,Tampering,ok,Normal,no,110.30
2026-04-22T18:39:05.808171,Backdoor,Elevation of Privilege,ok,Normal,no,86.61
2026-04-22T18:39:06.415869,DDoS_HTTP,Denial of Service,ok,Normal,no,85.48
2026-04-22T18:39:07.009234,MITM,Tampering,ok,MITM,yes,74.16
2026-04-22T18:39:07.638442,Port_Scanning,Information Disclosure,ok,Normal,no,105.79
2026-04-22T18:39:08.233302,SQL_injection,Tampering,ok,Normal,no,74.02
2026-04-22T18:39:08.819740,XSS,Tampering,ok,Normal,no,62.99
2026-04-22T18:39:09.409405,Backdoor,Elevation of Privilege,ok,Normal,no,71.28
2026-04-22T18:39:09.960848,DDoS_HTTP,Denial of Service,ok,Normal,no,41.28
2026-04-22T18:39:10.562854,MITM,Tampering,ok,MITM,yes,76.27
2026-04-23T06:28:21.213464,Backdoor,Elevation of Privilege,ok,Normal,no,83.13
2026-04-23T06:28:21.776253,DDoS_HTTP,Denial of Service,ok,Normal,no,56.11
2026-04-23T06:28:22.379942,MITM,Tampering,ok,Normal,no,96.73
2026-04-23T06:28:22.964311,Port_Scanning,Information Disclosure,ok,Normal,no,69.45
2026-04-23T06:28:23.560760,SQL_injection,Tampering,ok,Normal,no,82.60
2026-04-23T06:28:24.140373,XSS,Tampering,ok,Normal,no,61.30
2026-04-23T06:28:24.708397,Backdoor,Elevation of Privilege,ok,Normal,no,55.71
2026-04-23T06:28:25.279078,DDoS_HTTP,Denial of Service,ok,Normal,no,59.95
2026-04-23T06:28:25.881116,MITM,Tampering,ok,Normal,no,85.73
2026-04-23T06:28:26.442301,Port_Scanning,Information Disclosure,ok,Normal,no,55.42
2026-04-23T06:28:27.057491,SQL_injection,Tampering,ok,Normal,no,99.49
2026-04-23T06:28:27.693564,XSS,Tampering,ok,Normal,no,121.20
2026-04-23T06:28:28.309179,Backdoor,Elevation of Privilege,ok,Normal,no,104.13
2026-04-23T06:28:28.896426,DDoS_HTTP,Denial of Service,ok,Normal,no,80.35
2026-04-23T06:28:29.459495,MITM,Tampering,ok,Normal,no,56.90
2026-04-23T06:28:30.026294,Port_Scanning,Information Disclosure,ok,Normal,no,55.79
2026-04-23T06:28:30.591943,SQL_injection,Tampering,ok,Normal,no,55.85
2026-04-23T06:28:31.161428,XSS,Tampering,ok,Normal,no,56.52
2026-04-23T06:28:31.725729,Backdoor,Elevation of Privilege,ok,Normal,no,54.44
2026-04-23T06:28:32.299250,DDoS_HTTP,Denial of Service,ok,Normal,no,64.16
2026-04-23T06:28:32.897490,MITM,Tampering,ok,Normal,no,84.78
2026-04-23T06:28:33.640769,Port_Scanning,Information Disclosure,ok,Normal,no,110.39
2026-04-23T06:28:34.212837,SQL_injection,Tampering,ok,Normal,no,57.68
2026-04-23T06:28:34.777680,XSS,Tampering,ok,Normal,no,58.64
2026-04-23T06:28:35.353216,Backdoor,Elevation of Privilege,ok,Normal,no,67.41
2026-04-23T06:28:35.947553,DDoS_HTTP,Denial of Service,ok,Normal,no,79.74
2026-04-23T06:28:36.536498,MITM,Tampering,ok,Normal,no,82.40
2026-04-23T06:28:37.107133,Port_Scanning,Information Disclosure,ok,Normal,no,61.60
2026-04-23T06:28:37.719218,SQL_injection,Tampering,ok,Normal,no,103.13
2026-04-23T06:28:38.334220,XSS,Tampering,ok,Normal,no,100.77
2026-04-23T06:28:38.908143,Backdoor,Elevation of Privilege,ok,Normal,no,66.91
2026-04-23T06:28:39.490689,DDoS_HTTP,Denial of Service,ok,Normal,no,72.64
2026-04-23T06:28:40.061866,MITM,Tampering,ok,Normal,no,56.95
2026-04-23T06:28:40.626378,Port_Scanning,Information Disclosure,ok,Normal,no,58.18
2026-04-23T06:28:41.194133,SQL_injection,Tampering,ok,Normal,no,57.46
2026-04-23T06:28:41.759311,XSS,Tampering,ok,Normal,no,58.41
2026-04-23T06:28:42.339090,Backdoor,Elevation of Privilege,ok,Normal,no,63.53
2026-04-23T06:28:42.912813,DDoS_HTTP,Denial of Service,ok,Normal,no,66.49
2026-04-23T06:28:43.557653,MITM,Tampering,ok,Normal,no,134.93
2026-04-23T06:28:44.128329,Port_Scanning,Information Disclosure,ok,Normal,no,57.00
2026-04-23T06:28:44.690915,SQL_injection,Tampering,ok,Normal,no,56.49
2026-04-23T06:28:45.293028,XSS,Tampering,ok,Normal,no,89.80
2026-04-23T06:28:45.874362,Backdoor,Elevation of Privilege,ok,Normal,no,75.20
2026-04-23T06:28:46.450026,DDoS_HTTP,Denial of Service,ok,Normal,no,69.85
2026-04-23T06:28:47.020843,MITM,Tampering,ok,MITM,yes,58.53
2026-04-23T06:28:47.638523,Port_Scanning,Information Disclosure,ok,Normal,no,108.19
2026-04-23T06:28:48.207123,SQL_injection,Tampering,ok,Normal,no,58.71
2026-04-23T06:28:48.784489,XSS,Tampering,ok,Normal,no,71.76
2026-04-23T06:28:49.354115,Backdoor,Elevation of Privilege,ok,Normal,no,56.25
2026-04-23T06:28:49.995162,DDoS_HTTP,Denial of Service,ok,Normal,no,111.43
2026-04-23T06:28:50.567242,MITM,Tampering,ok,Normal,no,66.12
